"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
327112,32531201,"5-24",24,"37013",35.3075,-76.7708
327142,33271002,"1-4",1,"37013",35.604245,-77.087869
327357,44419044,"1-4",2,"37013",35.6215,-76.6791
327361,54192121,"1-4",2,"37013",35.523259,-76.953873
327370,54171101,"1-4",3,"37013",35.668903,-76.612892
327379,54161401,"1-4",3,"37013",35.510487,-76.834183
327451,99999005,"1-4",2,"37013",35.436156,-76.77296
327487,48423013,"1-4",4,"37013",35.3075,-76.7708
327793,49311008,"5-24",5,"37013",35.544621,-77.056635
327853,54172006,"1-4",2,"37013",35.542978,-77.054139
328001,52213003,"1-4",4,"37013",35.37702,-76.748612
328161,62121003,"5-24",11,"37013",35.548488,-77.040594
328177,81142013,"1-4",4,"37013",35.539696,-76.995964
328191,45321007,"25-99",25,"37013",35.561729,-77.064133
328219,81311008,"1-4",1,"37013",35.603894,-77.064943
328230,92112006,"1-4",1,"37013",35.541841,-77.055447
328232,99999004,"1-4",1,"37013",35.623146,-77.126808
328233,71211001,"5-24",7,"37013",35.304318,-76.787905
328248,81211202,"1-4",2,"37013",35.303947,-76.794128
328255,52421001,"1-4",1,"37013",35.558104,-77.052999
328282,92119001,"5-24",8,"37013",35.514111,-77.098076
328297,45111003,"1-4",3,"37013",35.53191,-76.967125
328309,81311008,"1-4",2,"37013",35.542394,-76.77257
328324,48411009,"1-4",1,"37013",35.51926,-76.923607
328336,42491015,"1-4",3,"37013",35.439105,-76.767385
328355,62139923,"1-4",1,"37013",35.560016,-77.0585
328927,81211202,"1-4",2,"37013",35.565639,-77.071404
329168,62111107,"1-4",2,"37013",35.550314,-77.035011
329171,99999004,"5-24",24,"37013",35.586636,-77.097809
329248,52391001,"1-4",2,"37013",35.538013,-76.621063
329252,81112102,"1-4",3,"37013",35.552219,-77.059253
329256,11331003,"5-24",17,"37013",35.670072,-76.842144
329260,23821007,"1-4",1,"37013",35.434136,-76.720983
329263,23711016,"1-4",2,"37013",35.480976,-76.67617
329271,42446002,"1-4",1,"37013",35.412766,-76.600561
329278,23833007,"1-4",3,"37013",35.559369,-76.960581
329350,54141003,"1-4",1,"37013",35.538622,-76.622715
329462,31171001,"25-99",99,"37013",35.3075,-76.7708
329482,62149807,"5-24",6,"37013",35.542234,-77.057637
329495,53121005,"1-4",2,"37013",35.561103,-77.05768
329526,42512079,"1-4",3,"37013",35.485317,-76.822556
329538,81211202,"1-4",4,"37013",35.52286,-77.133208
329543,42373011,"100-499",499,"37013",35.590733,-77.107944
329591,81311008,"1-4",1,"37013",35.588351,-76.657821
329627,62111107,"1-4",2,"37013",35.549453,-77.037891
329671,71211004,"1-4",2,"37013",35.543934,-77.058113
329679,72251117,"1-4",2,"37013",35.543874,-77.057805
329705,54151109,"1-4",3,"37013",35.518341,-77.052574
329808,23611512,"1-4",2,"37013",35.443383,-77.124953
329822,81311006,"1-4",1,"37013",35.5576,-77.0279
330110,72251117,"1-4",3,"37013",35.563283,-77.061564
330136,53121003,"1-4",2,"37013",35.562181,-77.062206
330142,53119004,"1-4",2,"37013",35.4773,-77.0758
330152,48599906,"25-99",33,"37013",35.57756,-77.062241
330383,81331908,"1-4",4,"37013",35.589708,-76.714455
330384,81211202,"1-4",4,"37013",35.363823,-76.854103
330394,48833006,"1-4",1,"37013",35.4674,-76.776
330402,51511203,"5-24",7,"37013",35.483879,-77.04067
330450,54121301,"5-24",6,"37013",35.55999,-77.061478
330507,62139103,"1-4",3,"37013",35.55742,-77.051423
330515,54111002,"1-4",2,"37013",35.543559,-77.054308
330523,81391006,"1-4",4,"37013",35.554976,-76.621021
330530,31214001,"1-4",4,"37013",35.545512,-77.063212
330532,81311008,"1-4",1,"37013",35.4158,-76.9395
330539,23622005,"5-24",9,"37013",35.548779,-77.06426
330547,52421001,"1-4",3,"37013",35.551111,-77.058379
330665,52421001,"1-4",3,"37013",35.537965,-76.620275
330669,61171001,"5-24",5,"37013",35.546165,-77.036705
330676,44531004,"1-4",2,"37013",35.4674,-76.776
330747,45392002,"1-4",2,"37013",35.542863,-77.041732
330767,99999005,"1-4",1,"37013",35.558606,-77.050146
330782,32311109,"1-4",3,"37013",35.54325,-77.056608
330829,48423013,"1-4",1,"37013",35.6215,-76.6791
330937,81112102,"1-4",1,"37013",35.672155,-76.613626
330954,54169010,"1-4",1,"37013",35.690562,-76.652633
331172,42391054,"1-4",1,"37013",35.548541,-77.030413
331195,44211012,"1-4",2,"37013",35.543604,-77.05787
331376,42472014,"5-24",5,"37013",35.544147,-77.056084
331383,92216003,"5-24",12,"37013",35.4674,-76.776
331558,44522004,"1-4",2,"37013",35.553802,-77.058456
331569,44131011,"5-24",10,"37013",35.560809,-77.060579
331576,42392023,"5-24",15,"37013",35.579159,-77.091149
331587,81141101,"5-24",5,"37013",35.547333,-77.034208
331595,54151105,"1-4",2,"37013",35.542791,-77.057304
331603,92811003,"5-24",8,"37013",35.565143,-77.052604
331619,72121403,"1-4",3,"37013",35.516114,-77.008697
331635,53121006,"1-4",2,"37013",35.541983,-77.056403
331644,44419069,"1-4",4,"37013",35.54369,-77.055881
331651,71391002,"25-99",29,"37013",35.4981,-76.965416
331709,45322013,"1-4",4,"37013",35.535503,-76.611702
331724,99999004,"1-4",1,"37013",35.553024,-77.026997
332056,21239903,"1-4",4,"37013",35.3075,-76.7708
332069,32531102,"1-4",3,"37013",35.4674,-76.776
332081,44512001,"5-24",6,"37013",35.549478,-76.629333
332095,62211001,"25-99",28,"37013",35.508178,-77.093242
332108,62221001,"5-24",6,"37013",35.466987,-77.081965
332121,42512061,"1-4",4,"37013",35.491405,-77.135989
332404,62121003,"1-4",3,"37013",35.546313,-77.053453
332461,81219103,"5-24",11,"37013",35.541233,-77.047295
332525,44821007,"5-24",8,"37013",35.562195,-77.06411
332669,99999004,"1-4",1,"37013",35.4674,-76.776
332670,33911315,"5-24",6,"37013",35.55271,-77.069213
332676,11199803,"5-24",15,"37013",35.582829,-76.672279
332688,23899018,"5-24",9,"37013",35.542301,-76.74511
332714,81331908,"5-24",5,"37013",35.556006,-77.04618
332716,62211003,"5-24",8,"37013",35.557456,-77.059282
332728,42472005,"5-24",11,"37013",35.558973,-77.072938
332741,62221001,"5-24",21,"37013",35.581479,-77.087853
332754,62221001,"5-24",10,"37013",35.565036,-77.05448
333158,42499096,"1-4",2,"37013",35.553741,-77.074797
333203,54111002,"1-4",3,"37013",35.542734,-77.054301
333221,81211202,"5-24",10,"37013",35.558678,-77.056145
333398,72251117,"5-24",10,"37013",35.4773,-77.0758
333432,11199803,"1-4",4,"37013",35.698689,-76.635315
333537,72119101,"1-4",1,"37013",35.546276,-77.065092
333548,56173011,"1-4",4,"37013",35.291168,-76.873001
333684,45311001,"1-4",2,"37013",35.4773,-77.0758
333731,53212016,"1-4",4,"37013",35.515213,-77.143402
333767,81311008,"1-4",1,"37013",35.545622,-77.04638
334088,23822025,"1-4",2,"37013",35.547922,-77.052468
334136,72251117,"5-24",19,"37013",35.562051,-77.059722
334267,62221001,"5-24",12,"37013",35.555331,-77.014221
334284,92112008,"25-99",45,"37013",35.556006,-77.04618
334299,92112007,"1-4",3,"37013",35.49566,-76.973249
334312,42312015,"1-4",2,"37013",35.547439,-77.059431
334353,62133004,"1-4",1,"37013",35.549282,-77.047904
334409,22121010,"25-99",25,"37013",35.563992,-77.076729
334426,81121206,"1-4",1,"37013",35.431253,-76.735484
334481,62161001,"5-24",9,"37013",35.545812,-77.052919
334522,62139932,"1-4",1,"37013",35.542234,-77.057637
334561,62111107,"5-24",13,"37013",35.557456,-77.059282
334569,92112006,"1-4",4,"37013",35.543331,-77.053925
334579,92411001,"25-99",55,"37013",35.543331,-77.053925
334585,92613001,"25-99",39,"37013",35.543331,-77.053925
334595,92112006,"1-4",2,"37013",35.543331,-77.053925
334603,53132003,"1-4",1,"37013",35.541213,-77.05447
334614,81311008,"1-4",4,"37013",35.3075,-76.7708
334621,44314218,"1-4",1,"37013",35.578526,-76.680168
334630,81311008,"1-4",3,"37013",35.522173,-76.84281
334636,62139103,"5-24",5,"37013",35.55742,-77.051423
334638,62131002,"1-4",2,"37013",35.550182,-77.032967
334647,72251115,"5-24",19,"37013",35.563046,-77.063392
334650,54111002,"1-4",4,"37013",35.542152,-77.054793
334725,72111002,"5-24",10,"37013",35.555698,-77.058791
334739,62131002,"1-4",3,"37013",35.564712,-77.075299
334958,99999004,"1-4",2,"37013",35.576965,-76.999573
335168,33721503,"100-499",168,"37013",35.579932,-77.061781
335182,62149202,"5-24",24,"37013",35.573692,-77.085107
335198,54191003,"1-4",4,"37013",35.501563,-76.991291
335213,71111007,"1-4",4,"37013",35.542892,-77.055975
335225,53111002,"1-4",2,"37013",35.564039,-77.056155
335245,99999004,"1-4",3,"37013",35.544621,-77.056635
335254,81311008,"1-4",3,"37013",35.617814,-77.063287
335258,72111002,"1-4",1,"37013",35.556759,-77.05906
335304,NA,"5-24",13,"37013",35.477844,-76.901848
335308,72251115,"1-4",1,"37013",35.477772,-76.814209
335312,23822020,"5-24",13,"37013",35.531812,-76.965916
335320,44511003,"25-99",45,"37013",35.566648,-77.076198
335328,44719005,"5-24",6,"37013",35.565977,-77.075988
335336,53113001,"5-24",8,"37013",35.602295,-77.129501
335345,81331905,"1-4",1,"37013",35.559349,-77.068
335352,53113001,"1-4",2,"37013",35.518154,-77.010072
335485,52391001,"1-4",2,"37013",35.544008,-77.059943
335576,81149058,"1-4",3,"37013",35.604132,-77.13732
335644,81399001,"1-4",1,"37013",35.47853,-76.814095
335757,11331003,"1-4",2,"37013",35.588351,-76.657821
335761,81142013,"1-4",2,"37013",35.514225,-76.914436
335784,54151217,"1-4",1,"37013",35.556385,-76.840571
335789,62419012,"1-4",1,"37013",35.5576,-77.0279
335797,54199009,"1-4",3,"37013",35.5576,-77.0279
335815,54121101,"1-4",2,"37013",35.549995,-77.064698
335831,81112102,"1-4",2,"37013",35.587477,-77.096267
335833,81111104,"1-4",2,"37013",35.4405,-77.1255
335844,44619106,"1-4",3,"37013",35.560304,-77.059104
335931,81331905,"1-4",1,"37013",35.544621,-77.056635
336059,62111107,"1-4",2,"37013",35.551122,-77.03959
336130,62131002,"1-4",3,"37013",35.550182,-77.032967
336151,62139920,"1-4",1,"37013",35.557456,-77.059282
336180,72251117,"25-99",30,"37013",35.4405,-77.1255
336195,11199803,"5-24",9,"37013",35.468755,-77.098013
336207,52211002,"1-4",3,"37013",35.479764,-77.108879
336221,44523003,"1-4",3,"37013",35.533859,-76.726007
336223,45399838,"1-4",2,"37013",35.544621,-77.056635
336252,62161001,"1-4",4,"37013",35.542278,-77.054706
336313,62199926,"1-4",2,"37013",35.545812,-77.052919
336340,99999004,"1-4",3,"37013",35.544564,-77.046895
336359,54111002,"1-4",2,"37013",35.545195,-77.053473
336371,72251117,"5-24",6,"37013",35.560772,-77.064156
336395,33711004,"1-4",2,"37013",35.544303,-76.964901
336412,44413005,"1-4",1,"37013",35.5576,-77.0279
336428,45299013,"5-24",15,"37013",35.558728,-77.053107
336550,81149058,"5-24",6,"37013",35.62081,-76.857798
336604,99999004,"1-4",2,"37013",35.602477,-76.856052
336642,52421009,"1-4",1,"37013",35.55604,-77.04693
336700,92112006,"1-4",3,"37013",35.571228,-77.044991
336703,62419036,"1-4",1,"37013",35.542234,-77.057637
336715,42391054,"1-4",1,"37013",35.548541,-77.030413
336727,56174001,"1-4",2,"37013",35.603706,-77.137412
336741,62131002,"1-4",3,"37013",35.564712,-77.075299
336927,81331201,"1-4",1,"37013",35.544621,-77.056635
337064,81299030,"1-4",1,"37013",35.545797,-77.060492
337067,23891023,"5-24",6,"37013",35.571228,-77.044991
337078,72251117,"5-24",16,"37013",35.564036,-77.062963
337081,44221009,"1-4",1,"37013",35.546673,-77.050941
337090,42382031,"1-4",4,"37013",35.601776,-77.127846
337097,42491027,"5-24",11,"37013",35.539066,-77.039398
337106,42499050,"5-24",20,"37013",35.554005,-77.06898
337116,44132001,"5-24",13,"37013",35.549543,-77.064274
337121,81211302,"1-4",4,"37013",35.509415,-76.807953
337124,81111104,"1-4",2,"37013",35.551531,-77.063029
337130,81391006,"5-24",11,"37013",35.552636,-77.06226
337134,71393003,"1-4",4,"37013",35.4773,-77.0758
337149,72251117,"5-24",22,"37013",35.558535,-77.060811
337172,72251117,"5-24",11,"37013",35.564712,-77.075299
337355,62131002,"1-4",3,"37013",35.564712,-77.075299
337371,62121003,"5-24",6,"37013",35.558417,-77.053785
337384,56131102,"1-4",3,"37013",35.5658,-77.071541
337396,45431010,"1-4",2,"37013",35.543443,-76.622652
337411,45322013,"1-4",1,"37013",35.556913,-76.592853
337423,92112009,"1-4",3,"37013",35.545155,-77.055801
337437,62132003,"1-4",3,"37013",35.551765,-77.037362
337451,62139103,"1-4",3,"37013",35.55742,-77.051423
337698,99999004,"25-99",25,"37013",35.590099,-77.093135
337706,62111107,"1-4",1,"37013",35.550858,-77.039841
337719,62139923,"1-4",1,"37013",35.557231,-77.059709
338013,52429103,"1-4",3,"37013",35.544621,-77.056635
338056,11199803,"1-4",3,"37013",35.532317,-77.071254
338070,56151007,"1-4",2,"37013",35.505664,-77.057088
338078,44211012,"1-4",2,"37013",35.545769,-77.040693
338088,56131103,"5-24",11,"37013",35.5594,-77.0574
338100,52311002,"1-4",2,"37013",35.543934,-77.058113
338102,44221001,"5-24",10,"37013",35.539505,-76.995552
338111,23831003,"1-4",4,"37013",35.545597,-77.046292
338115,44511003,"25-99",25,"37013",35.547001,-77.030663
338117,92112007,"5-24",18,"37013",35.553875,-77.031769
338127,71394011,"5-24",18,"37013",35.550174,-77.036685
338131,11199803,"1-4",4,"37013",35.495271,-76.827038
338133,81211101,"1-4",1,"37013",35.548344,-77.054413
338142,44612001,"1-4",2,"37013",35.561371,-77.059374
338148,81331908,"1-4",2,"37013",35.54245,-77.049995
338165,62132003,"1-4",4,"37013",35.56715,-77.065183
338180,62111107,"5-24",7,"37013",35.549318,-77.039263
338202,62139932,"1-4",1,"37013",35.549912,-77.035554
338208,72251117,"25-99",34,"37013",35.542892,-77.055975
338222,72241001,"1-4",1,"37013",35.53865,-76.620354
338225,92615004,"1-4",1,"37013",35.547382,-76.812622
338374,71131004,"1-4",1,"37013",35.541202,-77.054795
338411,44121005,"1-4",1,"37013",35.605119,-77.140131
338433,52429103,"1-4",2,"37013",35.506556,-76.969547
338446,54111002,"1-4",1,"37013",35.545684,-77.052287
338494,71393007,"1-4",4,"37013",35.488823,-76.960075
338497,42386015,"1-4",3,"37013",35.54369,-77.055881
338508,72251117,"5-24",7,"37013",35.538333,-76.620686
338657,62133002,"1-4",2,"37013",35.508164,-77.09139
338887,72251117,"5-24",21,"37013",35.556086,-77.059729
338902,33999936,"1-4",2,"37013",35.553316,-76.869038
339057,81311008,"1-4",3,"37013",35.540663,-76.616968
339155,54121101,"1-4",1,"37013",35.544147,-77.056084
339164,45299013,"1-4",3,"37013",35.4158,-76.9395
339168,52393002,"1-4",2,"37013",35.507732,-77.09067
339171,92112006,"1-4",4,"37013",35.538085,-76.620338
339179,99999004,"1-4",3,"37013",35.541048,-77.05554
339195,99999004,"1-4",3,"37013",35.511038,-77.032044
339210,45299013,"5-24",13,"37013",35.441832,-77.125015
339232,71394011,"5-24",12,"37013",35.570778,-77.043199
339246,92112008,"25-99",36,"37013",35.542234,-77.057637
339530,45311001,"1-4",1,"37013",35.6215,-76.6791
339566,62111107,"5-24",8,"37013",35.512286,-77.091075
339611,62111107,"5-24",5,"37013",35.549912,-77.035554
339656,55111201,"1-4",2,"37013",35.542479,-77.054474
339723,72251117,"5-24",6,"37013",35.547106,-77.030666
339798,92215001,"5-24",5,"37013",35.54408,-77.055246
339817,44521006,"5-24",16,"37013",35.596653,-76.820389
339830,92112007,"5-24",6,"37013",35.572051,-77.041448
339842,92112007,"5-24",7,"37013",35.572051,-77.041448
340024,23899018,"1-4",2,"37013",35.552063,-76.922707
340041,31181102,"1-4",1,"37013",35.54256,-77.054956
340162,61111007,"25-99",67,"37013",35.306418,-76.792536
340173,61111007,"25-99",38,"37013",35.475853,-76.810555
340209,61111007,"25-99",71,"37013",35.500477,-77.092372
340368,45121202,"1-4",2,"37013",35.545291,-77.062756
340371,62111107,"1-4",2,"37013",35.553875,-77.031769
340410,62221001,"1-4",3,"37013",35.549912,-77.035554
340416,92313002,"1-4",3,"37013",35.553875,-77.031769
340453,81111841,"1-4",2,"37013",35.548475,-77.034415
340463,11199803,"1-4",1,"37013",35.5587,-76.865859
340478,53121005,"1-4",2,"37013",35.564343,-77.06339
340483,71394009,"1-4",1,"37013",35.544432,-77.052675
340486,61171003,"5-24",6,"37013",35.572051,-77.041448
340704,53121003,"1-4",2,"37013",35.602066,-76.782042
340710,81311008,"1-4",3,"37013",35.559635,-76.892181
340726,11199803,"1-4",2,"37013",35.618639,-76.73601
340735,11331003,"5-24",5,"37013",35.670072,-76.842144
340739,99999004,"1-4",3,"37013",35.547143,-77.061887
340756,62111107,"1-4",4,"37013",35.550314,-77.035011
340802,62111107,"5-24",6,"37013",35.551591,-77.038629
340805,44512001,"25-99",28,"37013",35.565041,-77.076157
340820,62111107,"1-4",3,"37013",35.548192,-77.039811
340823,23891041,"1-4",1,"37013",35.508506,-76.674172
340853,56132001,"1-4",2,"37013",35.5576,-77.0279
340947,72111002,"5-24",20,"37013",35.566021,-77.069812
340965,62121003,"1-4",4,"37013",35.557844,-77.052825
341204,62199921,"5-24",14,"37013",35.538336,-76.686609
341367,44522004,"1-4",2,"37013",35.548153,-77.059946
341378,81311008,"1-4",3,"37013",35.518976,-76.84137
341484,99999004,"1-4",1,"37013",35.624645,-77.056002
341585,54121903,"1-4",1,"37013",35.555418,-76.89516
341605,54132004,"5-24",24,"37013",35.440791,-76.791752
341631,99999004,"1-4",3,"37013",35.544621,-77.056635
341636,52211002,"5-24",24,"37013",35.3075,-76.7708
341899,52421001,"1-4",3,"37013",35.548973,-77.035591
341916,54121101,"1-4",2,"37013",35.544008,-77.059943
341931,52421001,"5-24",5,"37013",35.55604,-77.04693
341933,42372027,"5-24",12,"37013",35.583906,-77.097326
341935,62111107,"1-4",3,"37013",35.549453,-77.037891
341955,44122204,"25-99",25,"37013",35.559548,-77.072092
342013,81311008,"1-4",3,"37013",35.334516,-76.692154
342229,51121005,"5-24",5,"37013",35.4674,-76.776
342297,54149001,"1-4",3,"37013",35.561,-77.0595
342308,81311008,"1-4",1,"37013",35.512307,-76.908517
342373,99999004,"1-4",1,"37013",35.5576,-77.0279
342647,81121914,"1-4",1,"37013",35.547925,-77.041552
342674,99999004,"1-4",2,"37013",35.563865,-77.026694
342710,51721014,"1-4",3,"37013",35.560661,-77.064156
342753,92216003,"5-24",9,"37013",35.4674,-76.776
342989,81211202,"1-4",4,"37013",35.557552,-77.068604
343056,62441003,"25-99",30,"37013",35.553324,-77.04938
343093,72251505,"1-4",4,"37013",35.558981,-77.053151
343149,62111107,"1-4",4,"37013",35.549453,-77.037891
343260,81311009,"1-4",4,"37013",35.477348,-76.825127
343319,81311008,"1-4",1,"37013",35.53946,-76.984031
343322,81311008,"1-4",1,"37013",35.431353,-77.04113
343327,81311008,"1-4",2,"37013",35.430212,-76.739135
343333,32799303,"1-4",3,"37013",35.50952,-76.982792
343337,81311008,"1-4",3,"37013",35.422932,-77.078934
343777,62121003,"1-4",4,"37013",35.558077,-77.052614
343982,54199001,"1-4",1,"37013",35.488309,-77.026677
343994,72251115,"25-99",35,"37013",35.563802,-77.061581
344007,42383000,"25-99",65,"37013",35.579352,-77.06566
344012,72251117,"25-99",38,"37013",35.563624,-77.062705
344022,92612009,"1-4",3,"37013",35.573662,-77.064949
344027,42361023,"1-4",1,"37013",35.4773,-77.0758
344038,22121002,"5-24",12,"37013",35.577952,-77.064549
344043,81311008,"1-4",2,"37013",35.636002,-77.063499
344053,71394025,"1-4",4,"37013",35.4254,-77.1302
344296,62149301,"5-24",6,"37013",35.549318,-77.039263
344317,22121002,"5-24",19,"37013",35.532205,-77.019562
344347,44512001,"1-4",2,"37013",35.50375,-76.986394
344470,52421001,"1-4",4,"37013",35.537511,-76.620982
344479,33661201,"25-99",27,"37013",35.5576,-77.0279
344507,72251117,"5-24",20,"37013",35.563046,-77.063392
344892,51721014,"1-4",3,"37013",35.54977,-77.057988
344898,23622005,"1-4",1,"37013",35.475314,-76.601469
345003,48411015,"5-24",5,"37013",35.56915,-76.514155
345258,62111107,"1-4",2,"37013",35.551591,-77.038629
345264,72251117,"25-99",31,"37013",35.4773,-77.0758
345271,92112008,"5-24",21,"37013",35.573662,-77.064949
345277,72111002,"1-4",4,"37013",35.563031,-77.061209
345286,72251117,"25-99",80,"37013",35.559644,-77.061583
345293,23611819,"1-4",1,"37013",35.4773,-77.0758
345316,45431017,"5-24",8,"37013",35.537532,-77.040993
345335,11199803,"1-4",2,"37013",35.584343,-76.662354
345556,62111107,"1-4",4,"37013",35.550858,-77.039841
345558,56171009,"5-24",7,"37013",35.556335,-77.060234
345562,81149058,"25-99",40,"37013",35.516728,-77.00795
345574,81112102,"1-4",2,"37013",35.534491,-77.0246
345590,81311008,"1-4",2,"37013",35.532313,-77.021346
345602,72241001,"5-24",5,"37013",35.53174,-77.018663
345741,99999004,"1-4",3,"37013",35.534265,-77.021804
346256,54111002,"1-4",1,"37013",35.602439,-77.09321
346333,71394011,"5-24",14,"37013",35.560341,-77.053825
346392,44719008,"1-4",2,"37013",35.588926,-76.830701
346401,81111104,"5-24",24,"37013",35.3075,-76.7708
346408,44719005,"5-24",24,"37013",35.3075,-76.7708
346417,44511003,"1-4",4,"37013",35.3075,-76.7708
346424,53111002,"1-4",4,"37013",35.299615,-76.83667
346430,45431017,"1-4",4,"37013",35.547493,-77.054245
346432,32791001,"5-24",24,"37013",35.300992,-76.799546
346442,44812002,"1-4",4,"37013",35.558773,-77.053202
346603,42314003,"5-24",9,"37013",35.602986,-77.131096
346647,42314003,"1-4",3,"37013",35.458992,-77.122154
346654,53231003,"1-4",2,"37013",35.603604,-77.136886
346687,72251117,"1-4",3,"37013",35.548759,-77.041016
346694,52211001,"1-4",4,"37013",35.543874,-77.057805
346734,72251117,"5-24",7,"37013",35.556802,-77.019048
347309,56173022,"1-4",1,"37013",35.669802,-76.612017
347326,48841006,"1-4",3,"37013",35.557343,-77.067987
347378,81211202,"1-4",3,"37013",35.587571,-77.092073
347389,52211001,"1-4",4,"37013",35.542186,-77.057566
347423,23821007,"1-4",1,"37013",35.495137,-76.716037
347446,62133002,"1-4",1,"37013",35.548931,-77.040215
347448,81311008,"1-4",2,"37013",35.579735,-77.09038
347782,62211001,"5-24",13,"37013",35.549453,-77.037891
347792,52229813,"1-4",3,"37013",35.543098,-77.056424
347800,45299013,"5-24",5,"37013",35.534503,-77.022872
347827,23814006,"1-4",2,"37013",35.591316,-76.847046
347866,81311008,"1-4",1,"37013",35.542267,-77.05621
347881,99999004,"1-4",1,"37013",35.453251,-76.677704
347946,62139932,"1-4",1,"37013",35.549318,-77.039263
347953,54121301,"1-4",2,"37013",35.516846,-77.096234
347973,42491007,"5-24",8,"37013",35.558746,-77.053145
347980,44211012,"1-4",4,"37013",35.560211,-77.053528
348560,54161207,"1-4",3,"37013",35.579735,-77.09038
348612,62134007,"1-4",1,"37013",35.560865,-77.057182
348634,99999005,"5-24",5,"37013",35.567407,-77.015235
348637,62133003,"1-4",1,"37013",35.542234,-77.057637
348647,62139923,"1-4",1,"37013",35.546313,-77.053453
348667,81311021,"1-4",1,"37013",35.554523,-77.057425
348668,71399050,"1-4",2,"37013",35.49267,-77.074796
348683,92119002,"5-24",6,"37013",35.544398,-77.034359
348712,51821013,"1-4",1,"37013",35.5576,-77.0279
348732,62111107,"1-4",2,"37013",35.549453,-77.037891
348839,62121003,"1-4",4,"37013",35.538754,-76.622833
349177,81311008,"1-4",1,"37013",35.552847,-77.023238
349300,44512001,"1-4",4,"37013",35.584684,-77.096312
349305,62132003,"1-4",2,"37013",35.551765,-77.037362
349337,53212016,"1-4",1,"37013",35.58801,-76.662807
349425,44122215,"1-4",2,"37013",35.486655,-76.959361
349898,11199803,"1-4",2,"37013",35.584152,-77.011299
349902,52421001,"1-4",3,"37013",35.558104,-77.052999
349914,99999005,"1-4",4,"37013",35.559802,-76.565772
349971,53212016,"1-4",1,"37013",35.5576,-77.0279
349975,52232010,"1-4",2,"37013",35.548397,-76.630363
349985,56173011,"1-4",1,"37013",35.470891,-77.115002
350021,52421001,"1-4",1,"37013",35.537511,-76.620982
350028,52421001,"1-4",1,"37013",35.537511,-76.620982
350105,72251117,"25-99",38,"37013",35.53706,-77.039316
350366,11199803,"1-4",2,"37013",35.490821,-76.807878
350433,44811006,"1-4",1,"37013",35.542433,-77.055302
350451,81311008,"1-4",1,"37013",35.4158,-76.9395
350708,72111002,"5-24",11,"37013",35.511715,-77.100384
350886,11199803,"1-4",2,"37013",35.4674,-76.776
350900,92216003,"5-24",15,"37013",35.6215,-76.6791
350938,11199803,"1-4",2,"37013",35.505273,-76.971659
351078,23611506,"1-4",3,"37013",35.624588,-77.034159
351099,23821038,"1-4",1,"37013",35.53337,-77.02675
351165,22121002,"5-24",9,"37013",35.560082,-77.055802
351176,11199803,"1-4",1,"37013",35.5587,-76.865859
351184,52421001,"1-4",3,"37013",35.577098,-76.94315
351206,11331003,"1-4",3,"37013",35.6215,-76.6791
351233,23611505,"5-24",8,"37013",35.5892,-76.6622
351244,42384004,"1-4",3,"37013",35.5788,-77.066086
351346,62111107,"1-4",1,"37013",35.549453,-77.037891
351646,44229971,"1-4",1,"37013",35.572764,-76.971383
351773,54161830,"1-4",1,"37013",35.472531,-76.813797
351778,62139923,"1-4",1,"37013",35.546313,-77.053453
351781,45431017,"25-99",28,"37013",35.541533,-77.007233
351831,55111201,"1-4",3,"37013",35.550208,-77.065939
351852,23611505,"1-4",3,"37013",35.559548,-77.072092
351861,62133002,"1-4",1,"37013",35.548182,-77.039081
351868,99999004,"1-4",3,"37013",35.49267,-77.074796
351929,11199803,"1-4",1,"37013",35.6215,-76.6791
351930,99999004,"1-4",3,"37013",35.54157,-77.055711
351941,62111107,"5-24",24,"37013",35.539284,-76.623623
351944,99999005,"1-4",4,"37013",35.506929,-76.994676
351957,62111107,"1-4",2,"37013",35.549453,-77.037891
352040,23731004,"5-24",6,"37013",35.588351,-76.657821
352056,51821013,"1-4",1,"37013",35.60732,-76.861421
352072,81311008,"1-4",2,"37013",35.561039,-77.000526
352112,11199803,"1-4",1,"37013",35.594402,-76.825397
352276,62111107,"1-4",1,"37013",35.5576,-77.0279
352320,99999004,"1-4",2,"37013",35.547935,-77.029872
352332,53212016,"1-4",2,"37013",35.54416,-77.061311
352345,56171009,"5-24",16,"37013",35.546158,-77.060358
352359,44422012,"25-99",83,"37013",35.629211,-76.782212
352374,62191002,"5-24",5,"37013",35.602722,-76.858288
352387,54121101,"1-4",2,"37013",35.544125,-77.055833
352403,53111002,"5-24",5,"37013",35.542532,-77.031808
352414,81119804,"5-24",6,"37013",35.547717,-77.061818
352433,81111104,"1-4",1,"37013",35.493957,-76.862067
352449,81211202,"1-4",2,"37013",35.555331,-77.060358
352677,23822025,"1-4",2,"37013",35.484687,-76.96896
352723,62139920,"1-4",1,"37013",35.546313,-77.053453
352761,54169002,"1-4",2,"37013",35.544659,-77.055664
352795,45431017,"5-24",6,"37013",35.566351,-77.060994
352828,72251117,"5-24",6,"37013",35.541048,-77.05554
352959,62419036,"1-4",1,"37013",35.4773,-77.0758
353007,81311008,"1-4",2,"37013",35.545301,-77.053197
353020,62419036,"1-4",1,"37013",35.542234,-77.057637
353123,62111107,"1-4",3,"37013",35.550432,-77.040007
353124,45111020,"1-4",1,"37013",35.555976,-76.946166
