"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
469477,72251117,"5-24",6,"37017",34.63134,-78.620453
469531,92612009,"1-4",1,"37017",34.646,-78.6025
469607,54111002,"5-24",10,"37017",34.584841,-78.823395
470084,42361047,"5-24",21,"37017",34.733666,-78.791339
470117,11199803,"1-4",1,"37017",34.5668,-78.7801
470144,56173022,"1-4",2,"37017",34.78634,-78.86458
470197,81331908,"1-4",1,"37017",34.646,-78.6025
470211,81331908,"5-24",10,"37017",34.630138,-78.616051
470223,44512001,"1-4",4,"37017",34.630119,-78.604111
470237,44511003,"1-4",4,"37017",34.647992,-78.486864
470249,72251117,"1-4",2,"37017",34.735,-78.7988
470383,99999004,"5-24",18,"37017",34.632411,-78.486995
470435,49111001,"1-4",4,"37017",34.73322,-78.790021
470817,81311008,"1-4",3,"37017",34.768373,-78.834161
470851,23821007,"1-4",2,"37017",34.614553,-78.643473
470860,54161303,"1-4",1,"37017",34.646,-78.6025
470873,81311008,"5-24",5,"37017",34.630745,-78.613098
470886,33995008,"5-24",12,"37017",34.628812,-78.606456
470898,62149202,"5-24",20,"37017",34.617984,-78.604669
470905,61111005,"5-24",12,"37017",34.646,-78.6025
470939,72251117,"5-24",21,"37017",34.735,-78.7988
470954,72251117,"5-24",24,"37017",34.626373,-78.606354
471662,53121005,"1-4",1,"37017",34.646,-78.6025
471889,81221002,"1-4",1,"37017",34.627884,-78.609351
471936,21231102,"1-4",4,"37017",34.650963,-78.488762
472255,62132003,"5-24",17,"37017",34.630547,-78.61053
472862,62133002,"1-4",1,"37017",34.538937,-78.787621
472912,44511003,"1-4",2,"37017",34.811137,-78.874939
473297,62132003,"1-4",4,"37017",34.628081,-78.601571
473571,62161001,"1-4",4,"37017",34.629207,-78.61956
473685,48423013,"1-4",3,"37017",34.6584,-78.7257
473731,52213003,"5-24",13,"37017",34.601746,-78.618484
473758,48811907,"1-4",3,"37017",34.599123,-78.576836
473768,72251117,"1-4",1,"37017",34.646,-78.6025
473772,44531004,"5-24",7,"37017",34.64156,-78.64077
473782,44421003,"1-4",3,"37017",34.627312,-78.606107
473785,44512001,"5-24",5,"37017",34.632457,-78.618043
474066,71211001,"1-4",3,"37017",34.626539,-78.605489
474107,11199803,"1-4",1,"37017",34.646,-78.6025
474108,11199807,"1-4",3,"37017",34.512307,-78.810535
474113,44619105,"1-4",1,"37017",34.5668,-78.7801
474148,81311021,"1-4",1,"37017",34.687386,-78.485229
474149,42331046,"1-4",3,"37017",34.734694,-78.730519
474186,81111104,"1-4",4,"37017",34.626539,-78.605489
474546,48423013,"1-4",3,"37017",34.518517,-78.728007
474589,81311008,"1-4",3,"37017",34.470152,-78.735716
475004,62419036,"1-4",1,"37017",34.646,-78.6025
475076,99999004,"1-4",3,"37017",34.535629,-78.778091
475494,53223009,"1-4",1,"37017",34.540751,-78.792288
475699,48423013,"1-4",2,"37017",34.646,-78.6025
475707,44511003,"1-4",2,"37017",34.735,-78.7988
475729,62111107,"25-99",83,"37017",34.619803,-78.60631
475934,53212016,"1-4",1,"37017",34.5668,-78.7801
476099,52229202,"1-4",1,"37017",34.646,-78.6025
476100,92211002,"5-24",7,"37017",34.6283,-78.60556
476104,48423017,"25-99",28,"37017",34.758285,-78.804954
476297,44611009,"5-24",24,"37017",34.624085,-78.607462
477118,62431002,"5-24",7,"37017",34.620178,-78.603981
477285,54111002,"1-4",2,"37017",34.629659,-78.60974
477297,42314003,"5-24",13,"37017",34.626539,-78.605489
477315,62431009,"100-499",179,"37017",34.621056,-78.611984
477329,71394011,"5-24",10,"37017",34.631096,-78.616549
477342,52311002,"1-4",1,"37017",34.643834,-78.629413
477358,72111002,"1-4",2,"37017",34.668,-78.4903
477363,72111002,"1-4",2,"37017",34.634254,-78.485281
477367,54111002,"1-4",1,"37017",34.647213,-78.580516
477371,52421001,"5-24",9,"37017",34.631258,-78.612777
477378,44522004,"1-4",2,"37017",34.630112,-78.616928
477560,45431017,"25-99",25,"37017",34.624085,-78.607462
477762,81331905,"5-24",7,"37017",34.738987,-78.506498
477803,81311008,"1-4",4,"37017",34.512604,-78.726813
477813,44422012,"1-4",4,"37017",34.541239,-78.712868
477818,11199803,"5-24",12,"37017",34.509521,-78.735195
477822,62121003,"5-24",7,"37017",34.537834,-78.784517
477825,11199803,"1-4",4,"37017",34.579624,-78.569735
477831,42339013,"1-4",2,"37017",34.635886,-78.771961
477846,62149301,"1-4",2,"37017",34.542223,-78.797638
477955,62441006,"1-4",3,"37017",34.646,-78.6025
477968,92112007,"5-24",7,"37017",34.643131,-78.641068
478153,72251117,"25-99",47,"37017",34.632047,-78.618621
478264,54111002,"1-4",4,"37017",34.688784,-78.494934
478322,81211202,"1-4",3,"37017",34.612922,-78.626518
478342,45431017,"5-24",7,"37017",34.630791,-78.61985
478351,45431017,"5-24",8,"37017",34.633247,-78.619111
478455,81311008,"1-4",1,"37017",34.5668,-78.7801
478540,22131003,"1-4",1,"37017",34.646,-78.6025
478545,81311008,"1-4",3,"37017",34.720231,-78.497772
478674,62111107,"1-4",2,"37017",34.646,-78.6025
478699,23822025,"5-24",9,"37017",34.807741,-78.844056
478773,49311008,"1-4",1,"37017",34.5668,-78.7801
478808,45431017,"1-4",3,"37017",34.550477,-78.783973
478839,44814001,"1-4",1,"37017",34.646,-78.6025
479059,62161001,"5-24",9,"37017",34.629475,-78.611918
479066,52421001,"1-4",3,"37017",34.632019,-78.617819
479071,81311008,"1-4",1,"37017",34.646,-78.6025
479077,42382026,"1-4",1,"37017",34.644379,-78.591965
479079,11199803,"1-4",4,"37017",34.583187,-78.613884
479082,62132003,"1-4",3,"37017",34.631908,-78.615642
479096,11221002,"1-4",4,"37017",34.6584,-78.7257
479099,44132001,"1-4",1,"37017",34.646,-78.6025
479102,81311008,"5-24",9,"37017",34.591595,-78.596197
479348,81311008,"1-4",1,"37017",34.5172,-78.528381
479614,45211101,"100-499",124,"37017",34.630791,-78.61985
479807,42314003,"1-4",1,"37017",34.4656,-78.3049
479833,81311008,"1-4",1,"37017",34.7655,-78.7208
479850,81311008,"1-4",1,"37017",34.797394,-78.58429
480006,62139932,"1-4",2,"37017",34.619803,-78.60631
480332,11199803,"1-4",1,"37017",34.621285,-78.798634
480342,11199803,"1-4",4,"37017",34.573538,-78.69488
480348,11199803,"1-4",2,"37017",34.5668,-78.7801
480460,44112005,"1-4",4,"37017",34.642859,-78.642872
480508,33271002,"1-4",1,"37017",34.592131,-78.656978
480516,81221002,"1-4",3,"37017",34.646,-78.6025
480666,92112007,"5-24",18,"37017",34.620827,-78.607132
480695,48423013,"1-4",3,"37017",34.689642,-78.71018
480729,21111102,"1-4",3,"37017",34.632457,-78.618043
480957,45399850,"1-4",1,"37017",34.639379,-78.774235
480978,45311001,"1-4",2,"37017",34.63026,-78.611014
481029,42381003,"1-4",4,"37017",34.632475,-78.617183
481640,81311008,"1-4",1,"37017",34.800785,-78.855927
481708,54199009,"1-4",2,"37017",34.629699,-78.607199
481922,11199803,"1-4",4,"37017",34.720188,-78.764107
481940,11199803,"1-4",3,"37017",34.803751,-78.723716
481949,11199803,"1-4",1,"37017",34.771292,-78.685879
482060,54111002,"1-4",2,"37017",34.631928,-78.617644
482286,92111001,"1-4",2,"37017",34.383068,-78.328285
482563,62419012,"5-24",6,"37017",34.4867,-78.6388
